Asset 1,Asset 2
115.96212538564961,121.30221462093246
116.95002173543226,122.3356038818316
116.3005303389713,121.6562032197107
115.35669968499792,120.66890889259015
114.8274713986823,120.11530949143543
114.37221931367158,119.63909291693797
114.49277840064221,119.76520378454737
115.59547265870657,120.91867743043093
115.34579260542418,120.65749953886414
114.09393252332545,119.34799093983574
114.99382704186269,120.28932585984327
114.31748022474537,119.58183307721872
115.27933676027828,120.5879833829305
115.68060128786163,121.0077262574493
118.78422042123462,122.03526710944335
118.66144828671055,121.90913478162145
117.40174258336172,120.6149517542605
117.75526871954672,120.97815367036108
117.17309353024017,120.38004472559071
118.46877762552387,121.71119085002272
118.19658732184455,121.431550875148
118.52599586803382,121.76997511853475
117.95205865336135,121.18032961639459
117.66467063465225,120.88507597493576
118.22132967740968,121.45697041285763
118.32541326283506,121.5639026981734
117.63251869899324,120.8520440617547
117.69983095499813,120.92119861033166
118.28572133387118,121.52312442698536
117.49944026604958,120.7153233588432
116.38250723419576,119.56782059793545
119.26786308791617,119.81090739048106
119.66703727010065,120.21189907203004
119.08245652651301,119.62465664545441
119.29093854786463,119.83408791642742
119.93477484712511,120.48085569802561
120.82197163950018,121.37209202922428
120.02515610564869,120.57164847584892
119.18183105057031,119.7244836364857
118.93952678661779,119.4810761252156
118.19215525749718,118.73030170247151
118.24106049485893,118.77942961264576
118.85215206862368,119.3933035771475
118.69015104502968,119.23056493882146
118.67719820777654,119.21755312537566
118.3188883048864,118.85761178425665
118.52993660473518,119.06962101837415
118.9668981175822,119.50857208191697
120.07586362140741,120.62258687046148
119.00073046904618,119.5425584771043
120.40077708730087,120.94897971564382
119.78853402813175,120.33394902285356
120.37860229259492,120.92670395580264
119.73522098466223,120.28039323717537
119.29022537625762,119.83337149764411
118.84663376830719,119.38776015118971
117.89614995095414,118.43294863978456
118.02296882377075,118.56034493777304
117.58772373924499,118.12311811770468
117.176531256553,117.71005341454021
117.06860070810518,117.60163144226797
118.23201181935627,118.77033973717901
118.51903146830463,119.05866622923708
118.9589286414539,119.50056631957969
119.09691130491294,119.6391772386082
120.53969057769838,121.08852569980417
119.89480547411885,120.44070433852502
120.03106744773704,120.57758673315617
119.99368455588991,120.54003363144776
119.94285556724041,120.4889732108603
119.3850475821539,119.9286254431334
119.47366984554641,120.01765121685945
119.10341203218451,119.64570756465697
119.39970835613148,119.94335296979334
119.25628504787878,119.799276633907
118.93765281699757,119.47919362313326
119.36385666963476,119.90733804524082
120.39281692414436,120.94098330868167
119.71591798306349,120.26100234614213
119.73835243642499,120.2835389469033
118.354402676134,118.89328785771362
118.73218148720464,119.27278675184493
118.53753487224292,119.07725388192289
117.48629987674603,118.02123245728926
118.9219453752764,119.46341466309596
118.61303380143002,119.15309656895292
119.32759133780506,119.87090759196666
120.63418110417584,121.18344645568895
120.29518408998342,120.84290593771959
119.86617936432916,120.41194788980393
119.99169335048353,120.53803335978729
119.02697210503366,119.56891959515966
118.34221191830379,118.88104159355157
118.37790955181741,118.91690176369487
117.77529880485007,118.31154724045508
117.10492761590878,117.63812375188057
116.13144311460574,116.66020683099374
116.08497695680961,116.6135291058768
115.53508818375735,116.06113660753326
114.38968163793236,114.91051485550999
113.86041704520856,114.37884044245249
114.04199643737036,114.56124659256754
114.44352345181449,114.96460181917105
114.40310860541047,114.92400295796615
115.08961672850077,115.61363685454864
115.35094947518962,115.87615948806442
115.17189515219256,115.69628990412919
115.40703943141762,115.93250483019747
115.4052161164219,115.93067321337764
112.90661316337922,113.42069374982415
112.61488748921748,113.12763980532065
111.44021191711785,111.94761576079706
110.30878304318311,110.8110353230811
108.39924482349988,108.89280269214676
108.23554367860113,108.72835619161106
108.82834504332011,109.32385666902753
108.88471662712355,109.38048492102824
108.11496051139017,108.60722399132241
109.1043502416204,109.6011185600071
110.09282613563964,110.59409513164873
110.4193776716339,110.92213350530842
110.12862996066629,110.63006197681078
109.84802457500102,110.34817895312963
109.32173650160844,109.81949461193814
108.60106971022978,109.09554651757496
107.8614568787567,108.35256611898166
